70781055,#N/A,#N/A,#VALUE!,--,Summoned Skull,"A fiend with dark powers for confusing the enemy. Among the Fiend-Type monsters, this monster boasts considerable force.\n\n(This card is always treated as an ""Archfiend"" card.)",2500,1200,Normal Monster,6,Fiend,DARK,null,null,null,Archfiend,"YSYR-EN004,YGLD-ENA06,SDY-004,SDY-004,MIL1-EN028,DLG1-EN025,DEM1-EN001,DEM2-EN002,LCJW-EN235,SYE-005,DPYG-EN002,MRD-003,DT05-EN001,DB1-EN142,LCYW-EN010,BPT-002,YAP1-EN003,RP01-EN024,MRD-E003,MRD-EN003,SDY-E004,","Starter Deck: Yugi Reloaded,Yugi's Legendary Decks,Summoned Skull Sample promotional card,Starter Deck: Yugi,Millennium Pack,Dark Legends,Demo Pack,Demo Deck 2015,Legendary Collection 4: Joey's World Mega Pack,Starter Deck: Yugi Evolution,Duelist Pack: Yugi,Metal Raiders,Duel Terminal 5a,Dark Beginning 1,Legendary Collection 3: Yugi's World Mega Pack,Booster Pack Collectors Tins 2002,Anniversary Pack,Retro Pack,Metal Raiders,Metal Raiders,Starter Deck: Yugi,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/70781055.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/70781055.jpg,Yugi,#N/A,TRUE
40453765,C,#N/A,#VALUE!,--,Swamp Battleguard,"This card gains 500 ATK for each ""Lava Battleguard"" you control.",1800,1500,Effect Monster,5,Warrior,EARTH,null,null,null,Battleguard,"MRD-063,SP15-EN002,SP15-EN002,LCJW-EN020,MRD-E063,MRD-EN063,","Metal Raiders,Star Pack ARC-V,Star Pack ARC-V,Legendary Collection 4: Joey's World Mega Pack,Metal Raiders,Metal Raiders,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/40453765.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/40453765.jpg,MRD,#N/A,FALSE
37120512,R,#N/A,#VALUE!,--,Sword of Dark Destruction,A DARK monster equipped with this card increases its ATK by 400 points and decreases its DEF by 200 points.,null,null,Spell Card,0,Equip,0,null,null,null,null,"SDY-020,SDY-E018,","Starter Deck: Yugi,Starter Deck: Yugi,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/37120512.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/37120512.jpg,Yugi,#N/A,FALSE
14778250,#N/A,,#VALUE!,--,The Tricky,You can Special Summon this card (from your hand) by discarding 1 card.,2000,1200,Effect Monster,5,Spellcaster,WIND,null,null,null,null,"YSYR-EN024,DT05-EN055,BP01-EN135,BP02-EN069,BP01-EN135,BP02-EN069,YGLD-ENC12,LCYW-EN043,LDK2-ENY15,TDGS-EN090,","Starter Deck: Yugi Reloaded,Duel Terminal 5b,Battle Pack: Epic Dawn,Battle Pack 2: War of the Giants,Battle Pack: Epic Dawn,Battle Pack 2: War of the Giants,Yugi's Legendary Decks,Legendary Collection 3: Yugi's World Mega Pack,Legendary Decks II,The Duelist Genesis,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/14778250.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/14778250.jpg,Yugi Reloaded,#N/A,FALSE
50005633,C,#N/A,#VALUE!,--,Swordstalker,A monster formed by the vengeful souls of those who passed away in battle.,2000,1600,Normal Monster,6,Warrior,DARK,null,null,null,null,"SDK-025,DPKB-EN004,SDK-E023,","Starter Deck: Kaiba,Duelist Pack: Kaiba,Starter Deck: Kaiba,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/50005633.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/50005633.jpg,Kaiba,#N/A,FALSE
43641473,R,#N/A,1,--,Tailor of the Fickle,Switch 1 Equip Card equipped to a monster to another correct target.,null,null,Spell Card,0,Quick-Play,0,null,null,null,null,"MRL-042,DB1-EN026,SRL-042,SRL-EN042,MRL-E042,","Magic Ruler,Dark Beginning 1,Spell Ruler,Spell Ruler,Spell Ruler,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/43641473.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/43641473.jpg,SRL,#N/A,FALSE
28725004,C,#N/A,#VALUE!,--,Tainted Wisdom,"When this card is changed from Attack Position to Defense Position, shuffle your own Deck.",1250,800,Effect Monster,3,Fiend,DARK,null,null,null,null,"MRD-081,MRD-E081,MRD-EN081,","Metal Raiders,Metal Raiders,Metal Raiders,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/28725004.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/28725004.jpg,MRD,#N/A,FALSE
32864,C,#N/A,#VALUE!,--,The 13th Grave,A zombie that suddenly appeared from plot #13 - an empty grave.,1200,900,Normal Monster,3,Zombie,DARK,null,null,null,null,"LOB-014,LOB-E010,LOB-EN014,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/32864.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/32864.jpg,LOB,#N/A,FALSE
63391643,#N/A,,#VALUE!,--,Thousand Knives,"If you control ""Dark Magician"": Target 1 monster your opponent controls; destroy that target.",null,null,Spell Card,0,Normal,0,null,null,null,Dark Magician,"YSYR-EN031,SS01-ENA09,LEDD-ENA19,LDK2-ENY27,LCYW-EN067,YGLD-ENB19,CP05-EN018,PCY-003,PCY-E003,","Starter Deck: Yugi Reloaded,Speed Duel Starter Decks: Destiny Masters,Legendary Dragon Decks,Legendary Decks II,Legendary Collection 3: Yugi's World Mega Pack,Yugi's Legendary Decks,Champion Pack: Game Five,Yu-Gi-Oh! Power of Chaos: Yugi the Destiny promotional cards,Yu-Gi-Oh! Power of Chaos: Yugi the Destiny promotional cards,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/63391643.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/63391643.jpg,Yugi Reloaded,#N/A,FALSE
32269855,C,#N/A,#VALUE!,3,The All-Seeing White Tiger,A proud ruler of the jungle that some fear and others respect.,1300,500,Normal Monster,3,Beast,WIND,null,null,null,null,"PSV-093,PSV-EN093,PSV-E093,","Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/32269855.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/32269855.jpg,PSV,#N/A,FALSE
41142615,C,#N/A,#VALUE!,--,The Cheerful Coffin,Discard up to 3 Monster Cards from your hand to the Graveyard.,null,null,Spell Card,0,Normal,0,null,null,null,null,"DB1-EN167,MRD-059,MRD-EN059,MRD-E059,","Dark Beginning 1,Metal Raiders,Metal Raiders,Metal Raiders,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/41142615.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/41142615.jpg,MRD,#N/A,FALSE
36361633,#N/A,,#VALUE!,--,Threatening Roar,Your opponent cannot declare an attack this turn.,null,null,Trap Card,0,Normal,0,null,null,null,null,"5DS1-EN031,DEM1-EN018,YSKR-EN046,SDSB-EN036,DR3-EN172,DEM2-EN019,FET-EN052,YSDS-EN036,5DS3-EN036,YS16-EN037,CP01-EN020,BP02-EN184,BP02-EN184,DL09-EN020,LCYW-EN297,DT03-EN047,CP07-EN003,","Starter Deck: Yu-Gi-Oh! 5D's,Demo Pack,Starter Deck: Kaiba Reloaded,Structure Deck: Soulburner,Dark Revelation Volume 3,Demo Deck 2015,Flaming Eternity,Starter Deck: Syrus Truesdale,Starter Deck: Duelist Toolbox,Starter Deck: Yuya,Champion Pack: Game One,Battle Pack 2: War of the Giants,Battle Pack 2: War of the Giants,Duelist League 2010 participation cards,Legendary Collection 3: Yugi's World Mega Pack,Duel Terminal 3,Champion Pack: Game Seven,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/36361633.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/36361633.jpg,Kaiba Reloaded,#N/A,FALSE
34694160,R,#N/A,#VALUE!,--,The Eye of Truth,"Your opponent must keep their hand revealed. During each of your opponent's Standby Phases, if they have a Spell Card in their hand: They gain 1000 LP.",null,null,Trap Card,0,Continuous,0,null,null,null,null,"SYE-046,DB1-EN074,SS01-ENB17,YGLD-ENA39,PSV-010,PSV-EN010,PSV-E010,","Starter Deck: Yugi Evolution,Dark Beginning 1,Speed Duel Starter Decks: Destiny Masters,Yugi's Legendary Decks,Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/34694160.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/34694160.jpg,PSV,#N/A,FALSE
34694160,R,#N/A,#VALUE!,--,The Eye of Truth,"Your opponent must keep their hand revealed. During each of your opponent's Standby Phases, if they have a Spell Card in their hand: They gain 1000 LP.",null,null,Trap Card,0,Continuous,0,null,null,null,null,"SYE-046,DB1-EN074,SS01-ENB17,YGLD-ENA39,PSV-010,PSV-EN010,PSV-E010,","Starter Deck: Yugi Evolution,Dark Beginning 1,Speed Duel Starter Decks: Destiny Masters,Yugi's Legendary Decks,Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/34694160.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/34694160.jpg,,#N/A,TRUE
10097168,#N/A,,#VALUE!,--,Tiger Dragon,When this card is Tribute Summoned by Tributing a Dragon-Type monster: You can target up to 2 face-down Spell/Trap Cards your opponent controls; destroy those targets.,2400,1800,Effect Monster,6,Dragon,EARTH,null,null,null,null,"YSKR-EN024,LDK2-ENK15,LCKC-EN069,CSOC-EN036,","Starter Deck: Kaiba Reloaded,Legendary Decks II,Legendary Collection Kaiba Mega Pack,Crossroads of Chaos,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/10097168.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/10097168.jpg,Kaiba Reloaded,#N/A,FALSE
43973174,C,#N/A,#VALUE!,--,The Flute of Summoning Dragon,"Special Summon up to 2 Dragon-Type monsters from your hand. ""Lord of D."" must be on the field to activate and to resolve this effect.",null,null,Spell Card,0,Normal,0,null,null,null,null,"SS02-ENA10,DLG1-EN088,LCKC-EN027,DPKB-EN030,SDKS-EN023,SKE-031,SDK-042,DPBC-EN018,SDDC-EN027,DL17-EN013,SDK-E039,RP01-EN087,","Speed Duel Starter Decks: Duelists of Tomorrow,Dark Legends,Legendary Collection Kaiba Mega Pack,Duelist Pack: Kaiba,Structure Deck: Seto Kaiba,Starter Deck: Kaiba Evolution,Starter Deck: Kaiba,Duelist Pack: Battle City,Dragons Collide Structure Deck,Duelist League 17 participation cards,Starter Deck: Kaiba,Retro Pack,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/43973174.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/43973174.jpg,Kaiba,#N/A,FALSE
42829885,SR,#N/A,#VALUE!,--,The Forceful Sentry,Look at your opponent's hand. Select 1 card among them and return it to his/her Deck. The Deck is then shuffled.,null,null,Spell Card,0,Normal,0,null,null,null,null,"DB1-EN029,MRL-045,SRL-045,MRL-E045,SRL-EN045,","Dark Beginning 1,Magic Ruler,Spell Ruler,Spell Ruler,Spell Ruler,",Banned,Banned,Banned,https://storage.googleapis.com/ygoprodeck.com/pics/42829885.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/42829885.jpg,SRL,#N/A,FALSE
18710707,C,#N/A,#VALUE!,--,The Furious Sea King,"Grand King of the Seven Seas, he's able to summon massive tidal waves to drown the enemy.",800,700,Normal Monster,3,Aqua,WATER,null,null,null,null,"LOB-033,LOB-EN033,LOB-E027,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/18710707.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/18710707.jpg,LOB,#N/A,FALSE
84926738,C,#N/A,#VALUE!,8,The Immortal of Thunder,"FLIP: Increase your Life Points by 3000 points. When this card is sent from the field to the Graveyard, you lose 5000 Life Points.",1500,1300,Flip Effect Monster,4,Thunder,LIGHT,null,null,null,null,"DB2-EN059,MRD-099,MRD-E099,MRD-EN099,","Dark Beginning 2,Metal Raiders,Metal Raiders,Metal Raiders,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/84926738.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/84926738.jpg,MRD,#N/A,FALSE
81820689,C,#N/A,#VALUE!,--,The Inexperienced Spy,Select and see 1 card in your opponent's hand.,null,null,Spell Card,0,Normal,0,null,null,null,null,"SDK-037,SKE-030,SDK-E034,","Starter Deck: Kaiba,Starter Deck: Kaiba Evolution,Starter Deck: Kaiba,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/81820689.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/81820689.jpg,Kaiba,#N/A,FALSE
25109950,C,#N/A,#VALUE!,--,The Little Swordsman of Aile,Offer 1 monster on your side of the field as a Tribute to increase this monster's ATK by 700 points until the end of the turn.,800,1300,Effect Monster,3,Warrior,WATER,null,null,null,null,"MRD-085,MRD-E085,MRD-EN085,","Metal Raiders,Metal Raiders,Metal Raiders,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/25109950.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/25109950.jpg,MRD,#N/A,FALSE
16430187,R,#N/A,#VALUE!,--,The Reliable Guardian,Increase 1 face-up monster's DEF by 700 points until the end of this turn.,null,null,Spell Card,0,Quick-Play,0,null,null,null,null,"DB1-EN028,SRL-044,SYE-034,MRL-044,SRL-EN044,SDJ-033,MRL-E044,","Dark Beginning 1,Spell Ruler,Starter Deck: Yugi Evolution,Magic Ruler,Spell Ruler,Starter Deck: Joey,Spell Ruler,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/16430187.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/16430187.jpg,SRL,#N/A,FALSE
16430187,R,#N/A,#VALUE!,--,The Reliable Guardian,Increase 1 face-up monster's DEF by 700 points until the end of this turn.,null,null,Spell Card,0,Quick-Play,0,null,null,null,null,"DB1-EN028,SRL-044,SYE-034,MRL-044,SRL-EN044,SDJ-033,MRL-E044,","Dark Beginning 1,Spell Ruler,Starter Deck: Yugi Evolution,Magic Ruler,Spell Ruler,Starter Deck: Joey,Spell Ruler,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/16430187.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/16430187.jpg,,#N/A,TRUE
43434803,SR,#N/A,#VALUE!,--,The Shallow Grave,Each player selects 1 monster in their Graveyard and Special Summons it in face-down Defense Position.,null,null,Spell Card,0,Normal,0,null,null,null,null,"SDRL-EN023,PSV-036,DB1-EN090,DT03-EN091,PSV-E036,PSV-EN036,","Rise of the Dragon Lords Structure Deck,Pharaoh's Servant,Dark Beginning 1,Duel Terminal 3,Pharaoh's Servant,Pharaoh's Servant,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/43434803.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/43434803.jpg,PSV,#N/A,FALSE
87557188,R,#N/A,#VALUE!,--,The Stern Mystic,"FLIP: All face-down cards on the field are turned face-up, and then returned to their original positions. No card effects are activated when cards are turned face-up.",1500,1200,Flip Effect Monster,4,Spellcaster,LIGHT,null,null,null,null,"SDY-033,SS01-ENA06,SDY-E031,","Starter Deck: Yugi,Speed Duel Starter Decks: Destiny Masters,Starter Deck: Yugi,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/87557188.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/87557188.jpg,Yugi,#N/A,FALSE
51275027,C,#N/A,#VALUE!,--,The Unhappy Maiden,"When this card is sent to the Graveyard as a result of battle, the Battle Phase for that turn ends immediately.",0,100,Effect Monster,1,Spellcaster,LIGHT,null,null,null,null,"DB2-EN079,MRD-134,MRD-E134,MRD-EN134,","Dark Beginning 2,Metal Raiders,Metal Raiders,Metal Raiders,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/51275027.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/51275027.jpg,MRD,#N/A,FALSE
6285791,C,#N/A,#VALUE!,--,The Wicked Worm Beast,This face-up card on the field is returned to the owner's hand during the End Phase of your turn.,1400,700,Effect Monster,3,Beast,EARTH,null,null,null,Worm,"DB2-EN090,GLD4-EN003,SDK-004,SDK-E003,","Dark Beginning 2,Gold Series 4: Pyramids Edition,Starter Deck: Kaiba,Starter Deck: Kaiba,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/6285791.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/6285791.jpg,Kaiba,#N/A,FALSE
41462083,11,#N/A,#VALUE!,11,Thousand Dragon,"""Time Wizard"" + ""Baby Dragon""",2400,2000,Fusion Monster,7,Dragon,WIND,null,null,null,null,"SS02-ENB21,DLG1-EN050,MIL1-EN039,DB2-EN045,SDJ-023,RP01-EN049,LCJW-EN055,MRD-143,MRD-E143,MRD-EN143,","Speed Duel Starter Decks: Duelists of Tomorrow,Dark Legends,Millennium Pack,Dark Beginning 2,Starter Deck: Joey,Retro Pack,Legendary Collection 4: Joey's World Mega Pack,Metal Raiders,Metal Raiders,Metal Raiders,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/41462083.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/41462083.jpg,MRD,#N/A,FALSE
41462084,#N/A,#N/A,#VALUE!,11,Thousand Dragon,"""Time Wizard"" + ""Baby Dragon""",2400,2000,Fusion Monster,7,Dragon,WIND,null,null,null,null,"SS02-ENB21,DLG1-EN050,MIL1-EN039,DB2-EN045,SDJ-023,RP01-EN049,LCJW-EN055,MRD-143,MRD-E143,MRD-EN143,","Speed Duel Starter Decks: Duelists of Tomorrow,Dark Legends,Millennium Pack,Dark Beginning 2,Starter Deck: Joey,Retro Pack,Legendary Collection 4: Joey's World Mega Pack,Metal Raiders,Metal Raiders,Metal Raiders,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/41462084.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/41462084.jpg,MRD,#N/A,TRUE
27125110,C,#N/A,#VALUE!,--,Thousand-Eyes Idol,"A wicked entity that controls the hearts of men, its thousand eyes are able to see and expand the negative influences in an individual's soul.",0,0,Normal Monster,1,Spellcaster,DARK,null,null,null,Eyes Restrict,"PSV-083,DB1-EN194,RP02-EN020,PSV-EN083,PSV-E083,","Pharaoh's Servant,Dark Beginning 1,Retro Pack 2,Pharaoh's Servant,Pharaoh's Servant,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/27125110.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/27125110.jpg,PSV,#N/A,FALSE
63519819,11,#N/A,#VALUE!,11,Thousand-Eyes Restrict,"""Relinquished"" + ""Thousand-Eyes Idol""\nOther monsters on the field cannot change their battle positions or attack. Once per turn: You can target 1 monster your opponent controls; equip that target to this card. (You can only equip 1 monster at a time to this card with this effect.) This card's ATK and DEF become equal to that equipped monster's. If this card would be destroyed by battle, destroy that equipped monster instead.",0,0,Fusion Effect Monster ,1,Spellcaster,DARK,null,null,null,Eyes Restrict,"LED2-EN005,DPRP-EN046,DL1-001,PSV-084,MC1-EN004,DB1-EN195,RP02-EN021,PSV-E084,PSV-EN084,","Legendary Duelists: Ancient Millennium,Duelist Pack: Rivals of the Pharaoh,Duelist League Series 1 participation cards,Pharaoh's Servant,Master Collection Volume 1,Dark Beginning 1,Retro Pack 2,Pharaoh's Servant,Pharaoh's Servant,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/63519819.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/63519819.jpg,PSV,#N/A,FALSE
78423643,C,#N/A,#VALUE!,--,Three-Headed Geedo,A three-headed nocturnal monster that is absolutely ruthless when fighting.,1200,1400,Normal Monster,4,Fiend,DARK,null,null,null,null,"PSV-002,PSV-E002,PSV-EN002,","Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/78423643.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/78423643.jpg,PSV,#N/A,FALSE
35316708,R,#N/A,#VALUE!,--,Time Seal,Skip the Draw Phase of your opponent's next turn.,null,null,Trap Card,0,Normal,0,null,null,null,null,"DB1-EN071,PSV-007,PSV-EN007,PSV-E007,","Dark Beginning 1,Pharaoh's Servant,Pharaoh's Servant,Pharaoh's Servant,",Banned,Banned,null,https://storage.googleapis.com/ygoprodeck.com/pics/35316708.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/35316708.jpg,PSV,#N/A,FALSE
82003859,R,#N/A,#VALUE!,--,Toll,Each player must pay 500 Life Points to declare an attack.,null,null,Spell Card,0,Continuous,0,null,null,null,null,"DB1-EN019,MRL-034,SRL-034,MRL-E034,SRL-EN034,","Dark Beginning 1,Magic Ruler,Spell Ruler,Spell Ruler,Spell Ruler,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/82003859.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/82003859.jpg,SRL,#N/A,FALSE
69572024,C,#N/A,#VALUE!,--,Tongyo,This monster captures other fish with its long tongue and sucks the energy out of them.,1350,800,Normal Monster,4,Fish,WATER,null,null,null,null,"MRD-045,MRD-E045,MRD-EN045,","Metal Raiders,Metal Raiders,Metal Raiders,",null,null,null,https://storage.googleapis.com/ygoprodeck.com/pics/69572024.jpg,https://storage.googleapis.com/ygoprodeck.com/pics_small/69572024.jpg,MRD,#N/A,FALSE
